mode,k,members,rank_corr,top_k_sharpe,top_k_cum,top_k_hit
rank,4,cnn_2d_rendered_images + cnn_2d_residual_small + lstm_image_scale + lstm_cumulative_scale,0.029489090167313586,0.3939961242153789,0.7365877365075244,0.5486111111111112
rank,4,cnn_2d_rendered_images + cnn_2d_residual_small + lstm_image_scale + cnnlstm_image_scale,0.04632689246969447,0.2676988429130578,0.4007837147227131,0.6180555555555556
rank,4,cnn_2d_rendered_images + cnn_2d_residual_small + lstm_image_scale + cnnlstm_cumulative_scale,0.025953662926394235,0.2275939835842926,0.29359787258615455,0.5763888888888888
rank,4,cnn_2d_rendered_images + cnn_2d_residual_small + lstm_cumulative_scale + cnnlstm_image_scale,0.03220452026660674,0.5221333332300053,1.2076706617222062,0.5972222222222222
rank,4,cnn_2d_rendered_images + cnn_2d_residual_small + lstm_cumulative_scale + cnnlstm_cumulative_scale,0.00482708405014977,0.3548881992011976,0.6464311226414226,0.5625
rank,4,cnn_2d_rendered_images + cnn_2d_residual_small + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.025526280144843136,0.2082446982015776,0.24766395388984885,0.5902777777777778
rank,4,cnn_2d_rendered_images + lstm_image_scale + lstm_cumulative_scale + cnnlstm_image_scale,0.028680148690403317,0.34307365440212767,0.6348764516754506,0.5902777777777778
rank,4,cnn_2d_rendered_images + lstm_image_scale + lstm_cumulative_scale + cnnlstm_cumulative_scale,0.0025377527738669153,0.3836059581223304,0.7384960131172786,0.5833333333333334
rank,4,cnn_2d_rendered_images + lstm_image_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.023077995542114413,0.2441085540395841,0.34066236382291937,0.5763888888888888
rank,4,cnn_2d_rendered_images + lstm_cumulative_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,-0.0024797076070818542,0.33684789720460584,0.6051933422263396,0.5763888888888888
rank,4,cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale,0.029867524106444554,0.25010123392781775,0.3483798165491332,0.5694444444444444
rank,4,cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnn_2d_residual_images,0.029356689704054785,0.21752522079080466,0.2685690650181345,0.5416666666666666
rank,4,cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnn_2d_residual_small,0.043529987804933785,0.23639361704846404,0.32202722471566303,0.5277777777777778
rank,4,cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + lstm_image_scale,0.048955895051834286,0.2715161380271411,0.41885481070877395,0.5833333333333334
rank,4,cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + lstm_cumulative_scale,0.022299063585743923,0.3509502739898342,0.6262448826070548,0.6041666666666666
rank,4,cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnnlstm_image_scale,0.04288733682663971,0.2630789480533762,0.39153774288726084,0.5694444444444444
rank,4,cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnnlstm_cumulative_scale,0.026486701401998162,0.2784874975985338,0.4363047673119185,0.5902777777777778
rank,4,cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images,0.018023333202309342,0.3537237986465058,0.6554478980586744,0.5833333333333334
rank,4,cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_small,0.03982605921458607,0.30780826564671965,0.5178363602653446,0.5763888888888888
rank,4,cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale + lstm_image_scale,0.04236726465380411,0.3599604197651786,0.6980774140406751,0.5972222222222222
rank,4,cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale + lstm_cumulative_scale,0.020559000897689795,0.3707345809348298,0.7657546152095829,0.6041666666666666
rank,4,cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale + cnnlstm_image_scale,0.04399110690703045,0.42820285253170154,0.8043730974184689,0.5763888888888888
rank,4,cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale + cnnlstm_cumulative_scale,0.021037250538865203,0.17869974001058872,0.17671885388160824,0.5694444444444444
rank,4,cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_2d_residual_images + cnn_2d_residual_small,0.03692341033163183,0.40109286030142394,0.7629923656894666,0.5416666666666666
rank,4,cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_2d_residual_images + lstm_image_scale,0.03249108469525398,0.32294554402801334,0.5539110509634644,0.5694444444444444
rank,4,cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_2d_residual_images + lstm_cumulative_scale,0.014252559183892477,0.308500446750438,0.5119108216203425,0.5833333333333334
rank,4,cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_2d_residual_images + cnnlstm_image_scale,0.03385056703240026,0.39743931410466243,0.821982683022803,0.5902777777777778
rank,4,cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_2d_residual_images + cnnlstm_cumulative_scale,0.01631146129290253,0.35425969515400946,0.6446972889585989,0.5555555555555556
rank,4,cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_2d_residual_small + lstm_image_scale,0.057895833593129296,0.2800454656066286,0.4300703122993539,0.5694444444444444
rank,4,cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_2d_residual_small + lstm_cumulative_scale,0.03054807186385776,0.32043946297078735,0.5684588643996622,0.5763888888888888
rank,4,cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_2d_residual_small + cnnlstm_image_scale,0.05889667023444649,0.33953118180893094,0.6203899738661256,0.5763888888888888
rank,4,cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_2d_residual_small + cnnlstm_cumulative_scale,0.027773525108076808,0.2995402419670054,0.48391598240011025,0.5694444444444444
rank,4,cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + lstm_image_scale + lstm_cumulative_scale,0.03773753787187329,0.45974616462789186,1.08526616972943,0.6041666666666666
rank,4,cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + lstm_image_scale + cnnlstm_image_scale,0.057832518901063446,0.4526904154017974,0.9677052399283426,0.5694444444444444
rank,4,cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + lstm_image_scale + cnnlstm_cumulative_scale,0.040636646078067745,0.44244932081157823,1.0074164310858853,0.625
rank,4,cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + lstm_cumulative_scale + cnnlstm_image_scale,0.03087278337689956,0.3844114319077673,0.7732889763584629,0.5833333333333334
rank,4,cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + lstm_cumulative_scale + cnnlstm_cumulative_scale,0.011388329999561995,0.2554425591035988,0.36578692401459745,0.5763888888888888
rank,4,cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.03794385259256404,0.34918159429884144,0.6033993847903467,0.5833333333333334
rank,4,cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images,0.023831464459669358,0.2713322733464246,0.40579037553107566,0.5694444444444444
rank,4,cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_small,0.03621320139393166,0.3038594841209095,0.5037866494599987,0.5625
rank,4,cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + lstm_image_scale,0.04112217833528539,0.18502869870488128,0.19278718361132996,0.5555555555555556
rank,4,cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + lstm_cumulative_scale,0.02235660085859456,0.3345022614695187,0.6061765856405663,0.6111111111111112
rank,4,cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + cnnlstm_image_scale,0.033600637707490645,0.18923984061884516,0.20107931794107836,0.5486111111111112
rank,4,cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + cnnlstm_cumulative_scale,0.017154078188212435,0.24199243342691346,0.33507476410322856,0.5833333333333334
rank,4,cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnn_2d_residual_images + cnn_2d_residual_small,0.04016929202805786,0.26582046806797593,0.3848964731561233,0.5625
rank,4,cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnn_2d_residual_images + lstm_image_scale,0.030858200217797057,0.20581933845997225,0.23808743063819127,0.5486111111111112
rank,4,cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnn_2d_residual_images + lstm_cumulative_scale,0.020022659246214932,0.26659455978676394,0.3986971441336924,0.5694444444444444
rank,4,cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnn_2d_residual_images + cnnlstm_image_scale,0.02955368266548807,0.1774086519013831,0.1743495128933643,0.5416666666666666
rank,4,cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnn_2d_residual_images + cnnlstm_cumulative_scale,0.01627124864453908,0.2167640673143959,0.26958043360562023,0.5486111111111112
rank,4,cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnn_2d_residual_small + lstm_image_scale,0.05224996947617368,0.2846315411387806,0.4371513251286405,0.5486111111111112
rank,4,cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnn_2d_residual_small + lstm_cumulative_scale,0.03301083170633027,0.3193998407202687,0.5388287193930252,0.5486111111111112
rank,4,cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnn_2d_residual_small + cnnlstm_image_scale,0.051437097245705485,0.22928795892869427,0.3029688727868851,0.5486111111111112
rank,4,cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnn_2d_residual_small + cnnlstm_cumulative_scale,0.03369283000337884,0.17179668050308888,0.16316920139074442,0.5277777777777778
rank,4,cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + lstm_image_scale + lstm_cumulative_scale,0.038984534437594295,0.23833660411138496,0.3249892991064578,0.5902777777777778
rank,4,cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + lstm_image_scale + cnnlstm_image_scale,0.051523684935813344,0.19924733551573262,0.22591734523355433,0.5763888888888888
rank,4,cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + lstm_image_scale + cnnlstm_cumulative_scale,0.035770715052590024,0.20210319215623776,0.23370497165231918,0.5625
rank,4,cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + lstm_cumulative_scale + cnnlstm_image_scale,0.028106458425832117,0.13908661312189632,0.08830612381620462,0.5625
rank,4,cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + lstm_cumulative_scale + cnnlstm_cumulative_scale,0.01246162512962076,0.31939347691485287,0.5450245602421908,0.5763888888888888
rank,4,cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.026569157529264635,0.178253359263711,0.17689176318193023,0.5555555555555556
rank,4,cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images + cnn_2d_residual_small,0.03356400336696851,0.31720227228861786,0.5132746937611021,0.5763888888888888
rank,4,cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images + lstm_image_scale,0.026194553450009365,0.23466406800455797,0.3066305457074683,0.5694444444444444
rank,4,cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images + lstm_cumulative_scale,0.014914548183002226,0.34355843324204727,0.6084604899244788,0.5902777777777778
rank,4,cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images + cnnlstm_image_scale,0.027734239561416924,0.20670866787046105,0.24366802567155998,0.5763888888888888
rank,4,cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images + cnnlstm_cumulative_scale,0.015305480248003558,0.3053109875083691,0.5102297125341957,0.5694444444444444
rank,4,cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_small + lstm_image_scale,0.0457011088389554,0.18254911326730275,0.18083940784756813,0.5625
rank,4,cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_small + lstm_cumulative_scale,0.029711853881424707,0.45168018460217246,0.9827112628992338,0.5902777777777778
rank,4,cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_small + cnnlstm_image_scale,0.04417796045965772,0.18270316276770504,0.18606094264752038,0.5625
rank,4,cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_small + cnnlstm_cumulative_scale,0.027039752374900923,0.2649576901736597,0.3947223025536153,0.5694444444444444
rank,4,cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale + lstm_image_scale + lstm_cumulative_scale,0.030304727088233445,0.3241887551692099,0.5630144701813646,0.5763888888888888
rank,4,cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale + lstm_image_scale + cnnlstm_image_scale,0.04692250497706508,0.22504222876043287,0.2913748770576523,0.5833333333333334
rank,4,cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale + lstm_image_scale + cnnlstm_cumulative_scale,0.029974784938451144,0.2894070272145657,0.4626909754219186,0.5694444444444444
rank,4,cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale + lstm_cumulative_scale + cnnlstm_image_scale,0.023088097305136796,0.2112352819877492,0.257472249325426,0.5555555555555556
rank,4,cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale + lstm_cumulative_scale + cnnlstm_cumulative_scale,0.005749984317557942,0.3783795594563091,0.7341107988403863,0.5833333333333334
rank,4,cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.023949866876032004,0.22983710373944324,0.3052779648749151,0.5763888888888888
rank,4,cnn_1d_attention_image_scale + cnn_2d_residual_images + cnn_2d_residual_small + lstm_image_scale,0.03713854360546731,0.33583312714698144,0.5690217472643504,0.5694444444444444
rank,4,cnn_1d_attention_image_scale + cnn_2d_residual_images + cnn_2d_residual_small + lstm_cumulative_scale,0.027955078786005918,0.2534100393849733,0.3550356841975646,0.5486111111111112
rank,4,cnn_1d_attention_image_scale + cnn_2d_residual_images + cnn_2d_residual_small + cnnlstm_image_scale,0.04023941843608584,0.18045974391095201,0.18108432480910852,0.5486111111111112
rank,4,cnn_1d_attention_image_scale + cnn_2d_residual_images + cnn_2d_residual_small + cnnlstm_cumulative_scale,0.0296482171415912,0.274085048328827,0.40987571201263306,0.5486111111111112
rank,4,cnn_1d_attention_image_scale + cnn_2d_residual_images + lstm_image_scale + lstm_cumulative_scale,0.016855107076051153,0.3693384569726542,0.6632121881418602,0.5763888888888888
rank,4,cnn_1d_attention_image_scale + cnn_2d_residual_images + lstm_image_scale + cnnlstm_image_scale,0.034519552139073754,0.2718588711173755,0.40320689985475444,0.5694444444444444
rank,4,cnn_1d_attention_image_scale + cnn_2d_residual_images + lstm_image_scale + cnnlstm_cumulative_scale,0.0180645202581263,0.27161829124767595,0.4039160679580207,0.5833333333333334
rank,4,cnn_1d_attention_image_scale + cnn_2d_residual_images + lstm_cumulative_scale + cnnlstm_image_scale,0.02099835055127485,0.3777912614841303,0.7560827745382217,0.5902777777777778
rank,4,cnn_1d_attention_image_scale + cnn_2d_residual_images + lstm_cumulative_scale + cnnlstm_cumulative_scale,0.0003180352134565689,0.3804806067423892,0.7316733310760102,0.5763888888888888
rank,4,cnn_1d_attention_image_scale + cnn_2d_residual_images + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.021597581385069155,0.23249303649933392,0.31303672973114827,0.5902777777777778
rank,4,cnn_1d_attention_image_scale + cnn_2d_residual_small + lstm_image_scale + lstm_cumulative_scale,0.036665402097204994,0.3496920249341624,0.6160531340378126,0.5833333333333334
rank,4,cnn_1d_attention_image_scale + cnn_2d_residual_small + lstm_image_scale + cnnlstm_image_scale,0.05737482760527547,0.30592394554366736,0.5043601839129479,0.5972222222222222
rank,4,cnn_1d_attention_image_scale + cnn_2d_residual_small + lstm_image_scale + cnnlstm_cumulative_scale,0.04125551545150947,0.30821222889857813,0.4971969799890803,0.5902777777777778
rank,4,cnn_1d_attention_image_scale + cnn_2d_residual_small + lstm_cumulative_scale + cnnlstm_image_scale,0.03724610123550747,0.37603568202003895,0.6964248243824807,0.5833333333333334
rank,4,cnn_1d_attention_image_scale + cnn_2d_residual_small + lstm_cumulative_scale + cnnlstm_cumulative_scale,0.021123697720869004,0.3694398202507872,0.6881819227743506,0.5902777777777778
rank,4,cnn_1d_attention_image_scale + cnn_2d_residual_small + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.03888962135320446,0.22965364546447928,0.3066545194995878,0.5972222222222222
rank,4,cnn_1d_attention_image_scale + lstm_image_scale + lstm_cumulative_scale + cnnlstm_image_scale,0.04082481836847245,0.4206087140820273,0.9093685593640406,0.6111111111111112
rank,4,cnn_1d_attention_image_scale + lstm_image_scale + lstm_cumulative_scale + cnnlstm_cumulative_scale,0.015241223191692788,0.3477855656357127,0.625986195239087,0.6180555555555556
rank,4,cnn_1d_attention_image_scale + lstm_image_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.03945447525569598,0.2911607223127257,0.4719369243181639,0.5972222222222222
rank,4,cnn_1d_attention_image_scale + lstm_cumulative_scale + cnnlstm_image_scale + cnnlstm_cumulative_scale,0.011801752562205834,0.3021289858747486,0.5033223300596037,0.5972222222222222
rank,4,cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images,0.025770545546037797,0.13691615975950525,0.08324623441199663,0.5416666666666666
